Date,Open,High,Low,Close,Volume
2020-12-03,9.720000267028809,9.819999694824219,9.720000267028809,9.779999732971191,6900
2020-12-04,9.770000457763672,9.819999694824219,9.760000228881836,9.800000190734863,33500
2020-12-07,9.770000457763672,9.800000190734863,9.699999809265137,9.770000457763672,28500
2020-12-08,9.84000015258789,9.989999771118164,9.800000190734863,9.850000381469727,149800
2020-12-09,9.850000381469727,9.989999771118164,9.829999923706055,9.949999809265137,112200
2020-12-10,9.989999771118164,10.0,9.949999809265137,9.989999771118164,45200
2020-12-11,10.0,10.039999961853027,9.975000381469727,9.994999885559082,77200
2020-12-14,10.050000190734863,10.1899995803833,10.039999961853027,10.119999885559082,238800
2020-12-15,10.170000076293945,10.260000228881836,10.050000190734863,10.069999694824219,117900
2020-12-16,10.069999694824219,10.109999656677246,10.039999961853027,10.079999923706055,96100
2020-12-17,10.199999809265137,10.199999809265137,10.069999694824219,10.069999694824219,4100
2020-12-18,10.010000228881836,10.050000190734863,10.010000228881836,10.050000190734863,9000
2020-12-21,10.109999656677246,10.140000343322754,10.029999732971191,10.079999923706055,117300
2020-12-22,14.539999961853027,15.25,13.270000457763672,13.829999923706055,15154400
2020-12-23,15.220000267028809,16.100000381469727,14.180000305175781,16.0,8667000
2020-12-24,16.940000534057617,17.729999542236328,15.420000076293945,16.25,4327900
2020-12-28,16.790000915527344,16.959999084472656,14.779999732971191,14.930000305175781,3688100
2020-12-29,14.930000305175781,14.930000305175781,13.550000190734863,14.010000228881836,2147200
2020-12-30,14.199999809265137,14.670000076293945,13.90999984741211,13.989999771118164,1251900
2020-12-31,13.949999809265137,13.979999542236328,13.109999656677246,13.5,1516700
2021-01-04,13.850000381469727,13.949999809265137,12.260000228881836,13.0,2052500
2021-01-05,12.8100004196167,13.430000305175781,12.699999809265137,13.270000457763672,1199500
2021-01-06,13.050000190734863,14.199999809265137,13.050000190734863,13.609999656677246,1535200
2021-01-07,14.0,14.199999809265137,13.600000381469727,13.859999656677246,1182200
2021-01-08,13.800000190734863,13.979999542236328,13.25,13.329999923706055,1221400
2021-01-11,13.329999923706055,13.699999809265137,13.149999618530273,13.199999809265137,1187000
2021-01-12,13.34000015258789,13.579999923706055,13.210000038146973,13.350000381469727,1049400
2021-01-13,13.5,14.399999618530273,13.5,14.149999618530273,1418300
2021-01-14,14.149999618530273,14.770000457763672,13.710000038146973,13.75,1466000
2021-01-15,13.899999618530273,13.899999618530273,13.100000381469727,13.510000228881836,984400
2021-01-19,13.510000228881836,13.90999984741211,13.25,13.819999694824219,915400
2021-01-20,13.640000343322754,13.800000190734863,13.359999656677246,13.449999809265137,713700
2021-01-21,13.449999809265137,13.489999771118164,13.0600004196167,13.239999771118164,739200
2021-01-22,13.270000457763672,13.390000343322754,12.899999618530273,13.329999923706055,696200
2021-01-25,13.489999771118164,13.579999923706055,12.680000305175781,12.779999732971191,1168000
2021-01-26,12.970000267028809,13.0,12.380000114440918,12.420000076293945,1365300
2021-01-27,12.100000381469727,12.300000190734863,11.630000114440918,11.649999618530273,1549500
2021-01-28,11.90999984741211,12.0600004196167,11.649999618530273,11.989999771118164,617200
2021-01-29,11.850000381469727,12.0,11.479999542236328,11.739999771118164,1020300
2021-02-01,11.979999542236328,12.359999656677246,11.550000190734863,12.270000457763672,1601800
2021-02-02,12.25,13.380000114440918,12.130000114440918,13.359999656677246,969200
2021-02-03,13.399999618530273,13.949999809265137,13.180000305175781,13.270000457763672,1039500
2021-02-04,13.6899995803833,14.270000457763672,13.579999923706055,13.979999542236328,1923500
2021-02-05,14.119999885559082,14.25,13.8100004196167,14.1899995803833,859800
2021-02-08,14.119999885559082,14.300000190734863,14.010000228881836,14.020000457763672,1020000
2021-02-09,14.0,15.869999885559082,13.510000228881836,15.3100004196167,3272100
2021-02-10,15.5,16.299999237060547,15.0,15.390000343322754,2282300
2021-02-11,15.25,15.649999618530273,14.5,14.600000381469727,1253200
2021-02-12,14.710000038146973,14.920999526977539,14.300000190734863,14.680000305175781,473700
2021-02-16,14.800000190734863,15.390000343322754,14.510000228881836,15.039999961853027,856400
2021-02-17,15.0,15.041999816894531,14.0,14.649999618530273,1168800
2021-02-18,14.220000267028809,15.010000228881836,13.529999732971191,14.800000190734863,1421400
2021-02-19,15.0,15.350000381469727,14.625,14.739999771118164,940600
2021-02-22,14.9399995803833,15.899999618530273,14.25,14.300000190734863,1752300
2021-02-23,13.359999656677246,14.920000076293945,12.25,13.800000190734863,2263100
2021-02-24,14.029999732971191,14.3100004196167,13.649999618530273,13.789999961853027,596000
2021-02-25,13.800000190734863,14.0,13.020000457763672,13.329999923706055,689800
2021-02-26,13.279999732971191,13.75,11.779999732971191,13.520000457763672,1844400
2021-03-01,13.729999542236328,13.899999618530273,12.699999809265137,12.949999809265137,1159500
2021-03-02,13.0,13.25,12.15999984741211,12.25,1066000
2021-03-03,12.40999984741211,12.75,11.550000190734863,11.989999771118164,2215400
2021-03-04,11.859999656677246,11.989999771118164,10.550000190734863,11.380000114440918,2387400
2021-03-05,11.199999809265137,12.25,10.109999656677246,12.029999732971191,1947700
